datetimeUTC,"USGS 04092677: Grand Calumet River at Industrial Hwy at Gary, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN","USGS 05536357: Grand Calumet River at Hohman Ave at Hammond, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN (6-hour mean)"
2020-08-03 17:05:00+00:00,946.67,303.00,509.00,134.36
2020-08-03 17:10:00+00:00,955.33,-160.00,509.00,133.64
2020-08-03 17:15:00+00:00,964.00,196.00,509.00,51.40
2020-08-03 17:20:00+00:00,973.00,711.00,510.00,-29.96
2020-08-03 17:25:00+00:00,982.00,587.00,511.00,-80.32
2020-08-03 17:30:00+00:00,991.00,-319.00,512.00,-94.68
2020-08-03 17:35:00+00:00,1000.67,-550.00,512.67,-98.48
2020-08-03 17:40:00+00:00,1010.33,-52.90,513.33,-110.12
2020-08-03 17:45:00+00:00,1020.00,959.00,514.00,-99.64
2020-08-03 17:50:00+00:00,1030.00,373.00,514.67,-27.04
2020-08-03 17:55:00+00:00,1040.00,-124.00,515.33,92.96
2020-08-03 18:00:00+00:00,1050.00,107.00,516.00,176.64
2020-08-03 18:05:00+00:00,1046.67,709.00,516.67,189.24
2020-08-03 18:10:00+00:00,1043.33,213.00,517.33,179.26
2020-08-03 18:15:00+00:00,1040.00,-746.00,518.00,173.66
2020-08-03 18:20:00+00:00,997.67,-674.00,518.33,146.70
2020-08-03 18:25:00+00:00,955.33,-641.00,518.67,76.26
2020-08-03 18:30:00+00:00,913.00,-464.00,519.00,-20.82
2020-08-03 18:35:00+00:00,916.00,-500.00,519.67,-60.46
2020-08-03 18:40:00+00:00,919.00,-626.00,520.33,-49.94
2020-08-03 18:45:00+00:00,922.00,-233.00,521.00,-43.50
2020-08-03 18:50:00+00:00,929.33,1230.00,521.00,-76.82
2020-08-03 18:55:00+00:00,936.67,1990.00,521.00,-79.54
2020-08-03 19:00:00+00:00,944.00,1630.00,521.00,-57.38
2020-08-03 19:05:00+00:00,952.67,813.00,522.00,-25.94
2020-08-03 19:10:00+00:00,961.33,53.40,523.00,-18.70
2020-08-03 19:15:00+00:00,970.00,-300.00,524.00,-11.58
2020-08-03 19:20:00+00:00,965.00,-478.00,524.67,11.90
2020-08-03 19:25:00+00:00,960.00,-1050.00,525.33,53.78
2020-08-03 19:30:00+00:00,955.00,-1840.00,526.00,98.62
2020-08-03 19:35:00+00:00,963.67,-1310.00,526.67,117.19
2020-08-03 19:40:00+00:00,972.33,-287.00,527.33,132.95
2020-08-03 19:45:00+00:00,981.00,108.00,528.00,168.63
2020-08-03 19:50:00+00:00,990.67,126.00,528.00,192.19
2020-08-03 19:55:00+00:00,1000.33,305.00,528.00,146.56
2020-08-03 20:00:00+00:00,1010.00,430.00,528.00,62.72
2020-08-03 20:05:00+00:00,999.00,893.00,528.33,-0.32
2020-08-03 20:10:00+00:00,988.00,890.00,528.67,-23.56
2020-08-03 20:15:00+00:00,977.00,391.00,529.00,-24.26
2020-08-03 20:20:00+00:00,949.67,-159.00,530.33,-15.81
2020-08-03 20:25:00+00:00,922.33,373.00,531.67,17.55
2020-08-03 20:30:00+00:00,895.00,480.00,533.00,99.39
2020-08-03 20:35:00+00:00,889.00,0.42,533.67,157.31
2020-08-03 20:40:00+00:00,883.00,-106.00,534.33,177.63
2020-08-03 20:45:00+00:00,877.00,266.00,535.00,184.15
2020-08-03 20:50:00+00:00,897.33,356.00,535.33,206.95
2020-08-03 20:55:00+00:00,917.67,89.30,535.67,199.78
2020-08-03 21:00:00+00:00,938.00,-106.00,536.00,174.74
2020-08-03 21:05:00+00:00,943.00,53.80,536.67,186.70
2020-08-03 21:10:00+00:00,948.00,232.00,537.33,202.18
2020-08-03 21:15:00+00:00,953.00,36.00,538.00,172.30
2020-08-03 21:20:00+00:00,950.67,-88.70,538.00,147.42
2020-08-03 21:25:00+00:00,948.33,356.00,538.00,152.38
2020-08-03 21:30:00+00:00,946.00,996.00,538.00,126.78
2020-08-03 21:35:00+00:00,955.33,-392.00,538.00,59.58
2020-08-03 21:40:00+00:00,964.67,-802.00,538.00,10.76
2020-08-03 21:45:00+00:00,974.00,-124.00,538.00,2.12
2020-08-03 21:50:00+00:00,977.00,678.00,538.67,11.60
2020-08-03 21:55:00+00:00,980.00,-53.20,539.33,45.36
2020-08-03 22:00:00+00:00,983.00,-321.00,540.00,73.23
2020-08-03 22:05:00+00:00,968.67,729.00,540.00,108.15
2020-08-03 22:10:00+00:00,954.33,1280.00,540.00,154.40
2020-08-03 22:15:00+00:00,940.00,143.00,540.00,195.52
2020-08-03 22:20:00+00:00,926.00,-231.00,540.33,200.48
2020-08-03 22:25:00+00:00,912.00,-35.10,540.67,168.59
2020-08-03 22:30:00+00:00,898.00,-267.00,541.00,147.99
2020-08-03 22:35:00+00:00,910.00,-1200.00,541.67,105.32
2020-08-03 22:40:00+00:00,922.00,-1220.00,542.33,108.88
2020-08-03 22:45:00+00:00,934.00,-322.00,543.00,129.56
2020-08-03 22:50:00+00:00,946.33,503.00,543.00,140.24
2020-08-03 22:55:00+00:00,958.67,1200.00,543.00,157.92
2020-08-03 23:00:00+00:00,971.00,786.00,543.00,219.65
2020-08-03 23:05:00+00:00,965.00,767.00,543.00,267.25
2020-08-03 23:10:00+00:00,959.00,1210.00,543.00,260.73
2020-08-03 23:15:00+00:00,953.00,1260.00,543.00,223.69
2020-08-03 23:20:00+00:00,953.67,160.00,543.67,233.53
2020-08-03 23:25:00+00:00,954.33,-886.00,544.33,235.69
2020-08-03 23:30:00+00:00,955.00,-159.00,545.00,191.49
2020-08-03 23:35:00+00:00,969.67,-70.70,545.67,168.81
2020-08-03 23:40:00+00:00,984.33,-303.00,546.33,211.85
2020-08-03 23:45:00+00:00,999.00,-285.00,547.00,257.10
2020-08-03 23:50:00+00:00,1026.00,143.00,547.00,281.42
2020-08-03 23:55:00+00:00,1053.00,1120.00,547.00,289.82
2020-08-04 00:00:00+00:00,1080.00,1490.00,547.00,293.82
2020-08-04 00:05:00+00:00,1090.00,869.00,547.00,301.38
2020-08-04 00:10:00+00:00,1100.00,566.00,547.00,281.34
2020-08-04 00:15:00+00:00,1110.00,354.00,547.00,217.38
2020-08-04 00:20:00+00:00,1106.67,389.00,547.00,139.26
2020-08-04 00:25:00+00:00,1103.33,-177.00,547.00,99.34
2020-08-04 00:30:00+00:00,1100.00,-1140.00,547.00,106.22
2020-08-04 00:35:00+00:00,1100.00,-834.00,547.00,113.31
2020-08-04 00:40:00+00:00,1100.00,-124.00,547.00,124.74
2020-08-04 00:45:00+00:00,1100.00,-88.90,547.00,151.90
2020-08-04 00:50:00+00:00,1050.33,286.00,547.00,196.82
2020-08-04 00:55:00+00:00,1000.67,713.00,547.00,235.50
2020-08-04 01:00:00+00:00,951.00,1300.00,547.00,224.14
2020-08-04 01:05:00+00:00,967.00,975.00,547.00,180.90
2020-08-04 01:10:00+00:00,983.00,266.00,547.00,134.06
2020-08-04 01:15:00+00:00,999.00,-389.00,547.00,98.62
2020-08-04 01:20:00+00:00,1052.67,-693.00,547.00,98.70
2020-08-04 01:25:00+00:00,1106.33,-838.00,547.00,95.26
2020-08-04 01:30:00+00:00,1160.00,-714.00,547.00,89.50
2020-08-04 01:35:00+00:00,1150.00,18.30,547.33,140.82
2020-08-04 01:40:00+00:00,1140.00,215.00,547.67,204.10
2020-08-04 01:45:00+00:00,1130.00,376.00,548.00,234.02
2020-08-04 01:50:00+00:00,1106.67,838.00,550.33,241.85
2020-08-04 01:55:00+00:00,1083.33,1110.00,552.67,236.81
2020-08-04 02:00:00+00:00,1060.00,836.00,555.00,226.81
2020-08-04 02:05:00+00:00,1035.00,409.00,554.67,188.37
2020-08-04 02:10:00+00:00,1010.00,-302.00,554.33,146.54
2020-08-04 02:15:00+00:00,985.00,-320.00,554.00,142.34
2020-08-04 02:20:00+00:00,961.00,356.00,555.00,172.86
2020-08-04 02:25:00+00:00,937.00,303.00,556.00,214.14
2020-08-04 02:30:00+00:00,913.00,-321.00,557.00,255.50
2020-08-04 02:35:00+00:00,911.33,143.00,557.00,290.46
2020-08-04 02:40:00+00:00,909.67,748.00,557.00,299.69
2020-08-04 02:45:00+00:00,908.00,624.00,557.00,297.53
2020-08-04 02:50:00+00:00,930.00,107.00,557.00,283.93
2020-08-04 02:55:00+00:00,952.00,160.00,557.00,236.89
2020-08-04 03:00:00+00:00,974.00,463.00,557.00,166.77
2020-08-04 03:05:00+00:00,975.00,339.00,555.33,129.77
2020-08-04 03:10:00+00:00,976.00,-70.80,553.67,123.45
2020-08-04 03:15:00+00:00,977.00,161.00,552.00,147.69
2020-08-04 03:20:00+00:00,966.33,374.00,551.33,176.93
2020-08-04 03:25:00+00:00,955.67,339.00,550.67,197.61
2020-08-04 03:30:00+00:00,945.00,196.00,550.00,230.29
2020-08-04 03:35:00+00:00,935.33,160.00,550.00,281.53
2020-08-04 03:40:00+00:00,925.67,249.00,550.00,302.77
2020-08-04 03:45:00+00:00,916.00,161.00,550.00,284.89
2020-08-04 03:50:00+00:00,910.00,36.00,550.00,252.13
2020-08-04 03:55:00+00:00,904.00,-338.00,550.00,251.42
2020-08-04 04:00:00+00:00,898.00,-643.00,550.00,245.75
2020-08-04 04:05:00+00:00,898.33,-88.90,550.67,219.43
2020-08-04 04:10:00+00:00,898.67,251.00,551.33,191.63
2020-08-04 04:15:00+00:00,899.00,304.00,552.00,198.74
2020-08-04 04:20:00+00:00,895.67,411.00,552.00,206.58
2020-08-04 04:25:00+00:00,892.33,873.00,552.00,195.21
2020-08-04 04:30:00+00:00,889.00,1120.00,552.00,182.38
2020-08-04 04:35:00+00:00,884.33,960.00,552.67,189.54
2020-08-04 04:40:00+00:00,879.67,674.00,553.33,208.82
2020-08-04 04:45:00+00:00,875.00,301.00,554.00,213.14
2020-08-04 04:50:00+00:00,874.00,-195.00,554.33,225.22
2020-08-04 04:55:00+00:00,873.00,89.20,554.67,240.86
2020-08-04 05:00:00+00:00,872.00,18.20,555.00,276.46
2020-08-04 05:05:00+00:00,882.67,-195.00,555.00,317.14
2020-08-04 05:10:00+00:00,893.33,-356.00,555.00,324.98
2020-08-04 05:15:00+00:00,904.00,107.00,555.00,315.66
2020-08-04 05:20:00+00:00,917.67,357.00,555.00,312.78
2020-08-04 05:25:00+00:00,931.33,89.70,555.00,309.90
2020-08-04 05:30:00+00:00,945.00,18.30,555.00,288.50
2020-08-04 05:35:00+00:00,948.67,375.00,555.00,271.46
2020-08-04 05:40:00+00:00,952.33,642.00,555.00,267.18
2020-08-04 05:45:00+00:00,956.00,357.00,555.00,260.10
2020-08-04 05:50:00+00:00,958.00,463.00,555.00,252.34
2020-08-04 05:55:00+00:00,960.00,427.00,555.00,271.50
2020-08-04 06:00:00+00:00,962.00,552.00,555.00,272.22
2020-08-04 06:05:00+00:00,968.33,374.00,555.67,259.41
2020-08-04 06:10:00+00:00,974.67,107.00,556.33,239.45
2020-08-04 06:15:00+00:00,981.00,18.20,557.00,228.73
2020-08-04 06:20:00+00:00,968.67,232.00,557.00,219.45
2020-08-04 06:25:00+00:00,956.33,339.00,557.00,215.21
2020-08-04 06:30:00+00:00,944.00,338.00,557.00,231.66
2020-08-04 06:35:00+00:00,935.67,694.00,557.00,242.37
2020-08-04 06:40:00+00:00,927.33,853.00,557.00,257.33
2020-08-04 06:45:00+00:00,919.00,497.00,557.00,273.65
2020-08-04 06:50:00+00:00,922.33,107.00,557.00,293.49
2020-08-04 06:55:00+00:00,925.67,284.00,557.00,284.21
2020-08-04 07:00:00+00:00,929.00,107.00,557.00,287.01
2020-08-04 07:05:00+00:00,925.67,-302.00,557.00,282.65
2020-08-04 07:10:00+00:00,922.33,-694.00,557.00,283.29
2020-08-04 07:15:00+00:00,919.00,-624.00,557.00,295.33
2020-08-04 07:20:00+00:00,918.00,-125.00,557.00,324.32
2020-08-04 07:25:00+00:00,917.00,251.00,557.00,336.28
2020-08-04 07:30:00+00:00,916.00,501.00,557.00,322.74
2020-08-04 07:35:00+00:00,915.00,286.00,557.00,304.98
2020-08-04 07:40:00+00:00,914.00,749.00,557.00,277.94
2020-08-04 07:45:00+00:00,913.00,1050.00,557.00,238.86
2020-08-04 07:50:00+00:00,912.33,853.00,557.00,214.74
2020-08-04 07:55:00+00:00,911.67,231.00,557.00,205.50
2020-08-04 08:00:00+00:00,911.00,497.00,557.00,199.86
2020-08-04 08:05:00+00:00,911.00,443.00,557.00,221.22
2020-08-04 08:10:00+00:00,911.00,390.00,557.00,299.30
2020-08-04 08:15:00+00:00,911.00,408.00,557.00,389.46
2020-08-04 08:20:00+00:00,910.33,743.00,557.00,449.06
2020-08-04 08:25:00+00:00,909.67,531.00,557.00,482.98
2020-08-04 08:30:00+00:00,909.00,0.42,557.00,512.94
2020-08-04 08:35:00+00:00,908.33,-106.00,557.00,527.38
2020-08-04 08:40:00+00:00,907.67,18.20,557.00,511.02
2020-08-04 08:45:00+00:00,907.00,-124.00,557.00,458.50
2020-08-04 08:50:00+00:00,905.33,-106.00,556.33,396.74
2020-08-04 08:55:00+00:00,903.67,-124.00,555.67,364.76
2020-08-04 09:00:00+00:00,902.00,143.00,555.00,359.80
2020-08-04 09:05:00+00:00,906.33,641.00,555.00,335.68
2020-08-04 09:10:00+00:00,910.67,1650.00,555.00,330.04
2020-08-04 09:15:00+00:00,915.00,1560.00,555.00,335.76
